rep,crossover_log,crossover_gdp
1,9.76981630578332,17497.552723889814
2,9.379159961231556,11839.065301972129
3,10.182980173397308,26449.173083058697
4,10.038369818401941,22888.040824721033
5,9.72262267343374,16690.962319364324
6,9.453103848526574,12747.670761519836
7,10.466582394825188,35121.9789650678
8,10.565239126831813,38763.684732792884
9,-4.919294481378091,0.007304282336547037
10,10.012777868836652,22309.722942979082
11,9.837138280043218,18716.079132484185
12,9.749400318118425,17143.944812953
13,9.784896888993655,17763.425745022792
14,9.6486835569569,15501.367998133015
15,9.748119095466405,17121.993667668743
16,9.487869502285106,13198.645666463253
17,9.357942505280423,11590.5165656027
18,9.680409754858298,16001.052092771153
19,8.507526285704403,4951.898343118978
20,10.081859934495798,23905.406709637628
21,9.017057413306123,8242.487128194303
22,9.850912896570632,18975.66972129016
23,9.665425710841372,15763.078976214209
24,9.743524603337221,17043.507243222826
25,9.541765565838668,13929.519410263343
26,10.271583153675843,28899.603482446943
27,8.924061344804777,7510.5302250666755
28,10.263844452918926,28676.821233503342
29,9.90603225114904,20050.958782130765
30,9.411696840496747,12230.606767555213
31,9.423517544673626,12376.03901442037
32,9.775786955295972,17602.336982289355
33,10.613582470656203,40683.686608722615
34,9.1023175379478225,8976.071002104476
35,9.49772748815786,13329.401163002942
36,9.243751587190653,10339.75638345585
37,9.76610022002722,17432.650982351846
38,9.552329498871424,14077.449908721286
39,10.044049342102186,23018.403844541197
40,9.909714649773825,20124.930518297046
41,9.837230842027758,18717.81161009103
42,9.67007707340511,15836.569554818067
43,9.163223338506194,9539.757439652918
44,9.975996983511916,21504.05892510584
45,10.291821218325799,29490.43399326433
46,9.363477695922821,11654.85016956237
47,10.222718499420154,27521.381741588
48,9.309259681865015,11039.772159205668
49,9.493254231225446,13269.908489057825
50,9.715745493631381,16576.56937171081
51,9.992049403785707,21852.03658618082
52,9.662296866577702,15713.835834215697
53,9.677034554482633,15947.136375095757
54,10.054205993027248,23253.385028166704
55,9.757532390711706,17283.929026163125
56,9.663029678363348,15725.355338611498
57,9.573382659990852,14376.96655292977
58,9.443051755618011,12620.171879548283
59,9.84725906425285,18906.462319128314
60,9.335477554719517,11333.03912143131
61,9.894915995143414,19829.30147337777
62,10.121586832062132,24874.210729650866
63,9.622363941311452,15098.700225421457
64,9.539355917698098,13895.994577464427
65,9.471394310383056,12982.97691654257
66,8.447541175191969,4663.591671437314
67,9.40022592848545,12091.112148307853
68,9.484843626589145,13158.768567320029
69,10.004550426114607,22126.923990426567
70,9.979945416696571,21589.13411128697
71,8.547880423414105,5155.8146933645585
72,9.53265006073128,13803.121769329122
73,10.323552493504211,30441.20792969634
74,9.656011429338939,15615.377257050957
75,9.160003885958078,9509.09402943769
76,10.03708074047173,22858.555365038825
77,9.657588603200002,15640.024853554702
78,9.015231443060573,8227.450324504889
79,9.619928767879404,15061.977003628686
80,10.056238422905174,23300.693962421425
81,9.405012502529022,12149.125884633015
82,10.338368303721266,30895.576698440393
83,9.860479453941245,19158.072647243243
84,10.703488536739696,44510.862377577374
85,9.650984270341306,15537.073261001171
86,8.685932980098467,5919.060287735455
87,9.345848639104618,11451.18662638362
88,8.759272702737182,6369.477389508394
89,-2598.704265928914,0
90,9.284534453555871,10770.158141437578
91,6.8560429717095275,949.6020211441511
92,9.816701306791536,18337.461204131276
93,9.40625369267988,12164.214622081616
94,8.925513883018287,7521.447484170825
95,9.526464115027746,13717.999958413602
96,10.267476236145558,28781.15858248649
97,9.12061296708068,9141.80352397507
98,9.572664332279983,14366.64288778785
99,9.875629746143582,19450.53288083612
100,9.244182138322774,10344.209135772591
101,10.239445841456265,27985.613161727768
102,9.819071499971502,18380.976078572956
103,10.22335125231928,27538.80148628871
104,9.54375652952251,13957.280203738195
105,9.28769455854454,10804.246805419454
106,9.918302525636303,20298.50517535008
107,10.061350748810487,23420.119715354558
108,9.931968814743476,20577.81463025419
109,10.035301662738307,22817.92437173524
110,10.304554687293862,29868.35050716647
111,9.245874664211215,10361.731802130536
112,9.275899316482692,10677.556737898634
113,9.674078830337516,15900.070630011041
114,8.32036786085031,4106.670413717972
115,10.20250314808251,26970.613087625676
116,9.641309065060954,15387.473757691243
117,9.085985438140794,8830.663551243635
118,9.806370501568468,18148.995640829733
119,9.703851705302984,16380.579008768544
120,9.892609624752396,19783.620458504483
121,9.993403023743888,21881.63596766799
122,10.536102789770865,37650.54805782629
123,9.516092403674563,13576.456117282542
124,9.600073989246027,14765.874041048288
125,9.197030204299306,9867.78020903053
126,9.98043370095245,21599.678319647526
127,9.833418949693181,18646.597144663843
128,10.031176478242655,22723.990105191693
129,9.840456487595723,18778.28611838259
130,10.040166915661278,22929.209841442465
131,9.697384201464327,16274.979402170533
132,8.94119432128001,7640.316601432348
133,9.197873165044948,9876.10186731623
134,9.558063023728463,14158.395146719035
135,9.930678244665705,20551.27464796366
136,8.938327613459217,7618.445410213289
137,9.183445696644892,9734.637658737114
138,9.808906657414086,18195.082739545716
139,10.51654827943071,36921.46172178517
140,9.700799795443816,16330.663166262375
141,9.795590041596476,17954.391963076803
142,9.220757859564435,10104.719385284829
143,9.499271446379833,13349.997097062003
144,8.986978266135814,7998.251754841136
145,9.235939345824061,10259.294414301688
146,10.399751626464507,32851.46522650118
147,9.915106715044013,20233.738543569878
148,9.896350116102607,19857.75949146952
149,10.102526759130143,24404.596120333033
150,9.964881662295785,21266.35791159419
151,9.966050419939457,21291.22766047999
152,9.558954381398763,14171.020967057146
153,9.919739153483013,20327.687530204257
154,8.605186807654828,5459.905755294076
155,10.008596759972164,22216.63829674391
156,9.285351443198664,10778.960844459343
157,11.023633929375869,61306.05719602413
158,9.702782695762252,16363.077369901632
159,9.45295281956573,12745.745639429804
160,10.14917043966702,25569.881646506237
161,10.029035271980678,22675.385410190105
162,10.394836103072572,32690.379315853257
163,8.74224072792676,6261.9112432940565
164,10.344336364786866,31080.514698549938
165,10.43837179562432,34145.012095155806
166,8.802309567224762,6649.583946288469
167,9.06120461222005,8614.521564253353
168,9.928678089032433,20510.209981757682
169,10.00912427922259,22228.361092853647
170,9.885446474813762,19642.41376497444
171,10.052292665648805,23208.93622606577
172,9.793683365150248,17920.191361915902
173,8.159383359789143,3496.030146185928
174,9.3838775903964,11895.04957441118
175,8.366227591464765,4299.386389852641
176,9.484128981072878,13149.368071774885
177,10.354019574147049,31382.935669158243
178,9.558731712920025,14167.865878658647
179,9.742028231353018,17018.022888264135
180,9.946269886113397,20874.213787037763
181,9.335112738603474,11328.905400185973
182,10.482164719899437,35673.547256333055
183,9.39305961006273,12004.773124539375
184,9.624035877004733,15123.965396235473
185,9.023550003372137,8296.176320600873
186,10.30126092812193,29770.13319461543
187,9.183818173910826,9738.264265329422
188,10.215675588052468,27328.23205571813
189,9.79234135624739,17896.158435374895
190,9.791231661205675,17876.310171890014
191,8.02042028573464,3042.455765027541
192,9.055438139964227,8564.989115656366
193,9.454256935867367,12762.37841727575
194,10.294118838437232,29558.26970801099
195,9.368837555426074,11717.486239318383
196,10.13434458110859,25193.582569018792
197,9.70367601275724,16377.701315943725
198,10.13354799341241,25173.521662318173
199,10.960247842630153,57540.702310172324
200,9.957321596254635,21106.18904778675
201,9.270888742837359,10624.189864487573
202,9.443621636829134,12627.365928065416
203,9.866913665966196,19281.737163872145
204,10.058787295615742,23360.16021916425
205,10.631873579556167,41434.68369773005
206,10.04353215171057,23006.502025261056
207,9.400365541491874,12092.800342670105
208,9.494413565303692,13285.301667378382
209,9.871904261130977,19378.205023929437
210,9.343359406430485,11422.717406432153
211,9.612554505494735,14951.314561596415
212,9.912364971388136,20178.33879993525
213,9.476151339801367,13044.884450909129
214,10.04577398924009,23058.13672159866
215,9.19279366750646,9826.06342485202
216,8.71283174017324,6080.436348152325
217,9.469871127815583,12963.216525591384
218,9.282578108409433,10749.10859163706
219,9.795414657774218,17951.243329305784
220,8.983451295649376,7970.091845734174
221,9.840734822791802,18783.513503780297
222,9.995160356988027,21920.12310144523
223,9.942174216079225,20788.89473375367
224,9.90438264655994,20017.909894800363
225,9.353929440383961,11544.096276556327
226,8.300781490705374,4027.018241763051
227,10.099709373585767,24335.935730818634
228,9.265444518044186,10566.5065495623
229,9.486465011624695,13180.121303587044
230,10.002446199407071,22080.41287813435
231,8.976468736712873,7914.634053668211
232,9.341554271350796,11402.116457877923
233,10.598739941490953,40084.29703607617
234,10.359000905652017,31539.654485450057
235,9.91252703644309,20181.6092685289
236,10.725092461972904,45482.934196299
237,9.202959251709768,9926.46053303546
238,9.932658057117452,20592.002620981726
239,9.671887812708444,15865.271431706986
240,9.443437002672056,12625.03470021994
241,9.489046250582495,13214.186292188237
242,9.30689357551184,11013.681762660839
243,9.914007599142053,20211.511537046325
244,9.40187794831848,12111.103413817189
245,8.904178007704635,7362.670662848991
246,9.916129251978573,20254.438870175505
247,9.674878987341474,15912.798274266848
248,7.951700872538392,2840.4020059776894
249,10.096520039126343,24258.44393170887
250,10.220066242942062,27448.48469214629
251,9.89434666105756,19818.01518928827
252,9.712391299327862,16521.061481318713
253,8.461876704952466,4730.9282280635725
254,9.654167711968586,15586.613439080995
255,9.229551876596554,10193.972330428358
256,10.275886238134484,29024.2288615166
257,10.23599543698717,27889.217874004473
258,9.883775536110578,19609.619901488604
259,9.74483591485413,17065.871250444867
260,9.89925080685351,19915.444333256903
261,10.590630375782347,39760.545312610084
262,10.303954905807931,29850.441394830847
263,10.166635159074922,26020.37487305962
264,9.652440482815592,15559.71502250442
265,9.21028402003739,9999.436496489481
266,10.09310218993466,24175.673757286895
267,6.8008884025933805,898.6452959348314
268,10.279154171793373,29119.23326543199
269,9.984813235785731,21694.48231039511
270,8.048069639268519,3127.751451498437
271,9.42500624098464,12394.476898846176
272,10.127844141335661,25030.34433782183
273,10.028902845350121,22672.38278412186
274,9.490243925371994,13230.022071137799
275,10.11220690866866,24641.983378583496
276,9.673185380049027,15885.871051572964
277,10.505493290031419,36515.54320034808
278,9.422284187017562,12360.784341117991
279,9.45019589886796,12710.655022717545
280,10.106495823367037,24501.65201313275
281,9.96197145166579,21204.55829929965
282,10.057163083435082,23322.249158531657
283,6.529008500677045,684.7189764153641
284,10.34623102569728,31139.457555555942
285,9.49451107855989,13286.597223569473
286,9.191792663416596,9816.232416437182
287,9.750732105266454,17166.792108811966
288,9.997900222043782,21980.263631595015
289,10.18862662382651,26598.939454051357
290,9.366227092823893,11686.93806947412
291,10.708580305098055,44738.07935543989
292,10.70993476959379,44798.716551728685
293,8.927709968442011,7537.983375825676
294,8.357728155146617,4262.998884720083
295,9.7345352748943,16890.984126081377
296,10.388489325501006,32483.557769040555
297,8.922167256129661,7496.318078605021
298,10.208917220030257,27144.160518315297
299,10.010756525703052,22264.672883848503
300,9.908767357170408,20105.875347308996
301,8.764329895501469,6401.770652276788
302,9.863036611527713,19207.12554932563
303,10.745846497491243,46436.75217796698
304,9.70754235767608,16441.14572816546
305,10.45721493835894,34794.511519207095
306,9.85147869758867,18986.409212457427
307,10.193122019635101,26718.78138161595
308,10.000874984357361,22045.747041989827
309,9.965909516252246,21288.22785934388
310,9.479172818732486,13084.358900013292
311,10.19095421811919,26660.92310212466
312,9.605267056339489,14842.753663381793
313,10.056067538893748,23296.71258655453
314,8.130279292983957,3395.7478412591036
315,10.081342601781145,23893.042859077592
316,9.640762070948794,15379.059201710868
317,8.819170637144346,6762.653605099216
318,10.242681925224026,28076.323644409786
319,10.458935113511837,34854.415681433966
320,10.090059190319382,24102.219009410775
321,9.270362962592323,10618.605343581348
322,6.18125045808085,483.5962953191169
323,8.724971052289437,6154.6984965291185
324,10.163065474872367,25927.65593904474
325,9.859179872153048,19133.19133608521
326,9.679180077159746,15981.38804855547
327,10.399058934213308,32828.71715071574
328,10.070364524681029,23632.177711178185
329,9.422399827569448,12362.213831692892
330,10.090443989648787,24111.495311765764
331,10.708821740997983,44748.882037915355
332,10.157592726412307,25786.147971877712
333,10.601719127371448,40203.89366967957
334,9.508551968710977,13474.468730755936
335,9.874966627330577,19437.639142072712
336,9.722819460897194,16694.247214704257
337,9.585306902798445,14549.4271806686
338,8.560741475899087,5222.552133701255
339,8.917727227867202,7463.10799588277
340,9.5277391401768,13735.501908697626
341,9.388081927687832,11945.165653547663
342,9.5548951255838,14113.613761885876
343,9.79167006931114,17884.14900934456
344,8.672493874559267,5840.045544801642
345,9.32548760749107,11220.386293459069
346,9.796310591212288,17967.333655313683
347,9.997838304423102,21978.90270810203
348,10.051767635314897,23196.754028820746
349,9.968021584204845,21333.23755821276
350,9.183471024276,9734.884217171071
351,10.123038267791134,24910.340261338464
352,9.973578944215735,21452.124081149188
353,10.045810272019464,23058.973350063632
354,9.522881813445352,13668.945861199116
355,9.99238590385851,21859.391035399927
356,9.9028300899107,19986.855069115307
357,9.570713553426637,14338.644063285385
358,9.11732812151994,9111.823378284089
359,8.979194519348773,7936.237054908381
360,9.175837406628576,9660.854749029928
361,9.770038772118928,17501.445773346593
362,10.353989199685868,31381.98244387394
363,9.591827453300404,14644.607431956461
364,9.60181696983843,14791.633115193548
365,8.638113672302984,5642.675843416664
366,9.040167380857248,8435.18882698753
367,9.42826792231261,12434.969734180766
368,10.455668281127842,34740.7379317369
369,10.153763423227584,25687.593810638577
370,9.081399653016078,8790.260735807955
371,9.145722615342564,9374.257196653136
372,9.30442006899951,10986.473013477782
373,9.174359582115828,9646.588245358602
374,8.611605459567823,5495.063702421147
375,9.977768714606588,21542.19210586106
376,9.613908021885134,14971.565112548264
377,9.993216783000856,21877.561094992052
378,10.684667417198908,43680.95253054146
379,8.981041585589514,7950.9093566362135
380,8.877855412657247,7171.394550486919
381,10.00017276291033,22030.271479872852
382,9.425059675016279,12395.139203411576
383,11.301545692501485,80946.65953730744
384,10.21413237662294,27286.091340041174
385,6.366625607109783,582.0903097642191
386,9.253299515329006,10438.952439196615
387,9.890985014934605,19751.505888362615
388,9.798343086598221,18003.889315086137
389,9.58200997345747,14501.537734740805
390,9.003610876737962,8132.3960542246805
391,10.133076089296251,25161.644976376403
392,10.245773033618184,28163.244876368295
393,10.388618640885076,32487.75866440377
394,8.367930848006262,4306.71558782589
395,9.255106366417948,10457.831122127074
396,9.981885932970759,21631.068851739554
397,9.516309890545545,13579.409139352638
398,9.962491236203018,21215.58296579976
399,9.84887957022215,18937.12519214905
400,8.482950385187575,4831.684217727367
401,9.437892594358333,12555.230044442778
402,9.751593485592526,17181.585616299704
403,9.946132838464655,20871.353221140296
404,9.477192088506573,13058.467964797128
405,9.368559047553383,11714.223281553386
406,8.977619677528294,7923.7485731698125
407,9.673174753892695,15885.702246720579
408,9.373756043015376,11775.260514521491
409,9.626738971156511,15164.902201743378
410,10.622249768495683,41037.83678325189
411,9.64546129835324,15451.49897033343
412,9.07026449255319,8692.92271500212
413,7.101908400205028,1214.28220109743
414,9.202027544891552,9917.216289207308
415,10.283585968255778,29248.57016612501
416,10.183634429910471,26466.48328885605
417,9.911041820995388,20151.657478620138
418,9.715833578860142,16578.02958692674
419,8.896036473547282,7302.970583043385
420,9.120665456403055,9142.28338364097
421,9.989133281809917,21788.406204145267
422,10.24090530011078,28026.48682651535
423,9.97890428558226,21566.668688787144
424,8.978848045598335,7933.487833385647
425,10.383310933909337,32315.77997111455
426,9.947200548617381,20893.649677834073
427,10.250255089496186,28289.757419964244
428,9.854470861572205,19043.30474020506
429,9.745926168169628,17084.487519538052
430,10.610502085086425,40558.55798870858
431,8.889511921984925,7255.47708030188
432,9.43220978340042,12484.083393520257
433,9.921721098473082,20368.015839708773
434,9.894898998585571,19828.96444637245
435,8.509798673175679,4963.163769732413
436,8.026729948495598,3061.7133253356983
437,9.559166191885087,14174.022855804415
438,10.543255192758329,37920.80529243565
439,9.647964924635607,15490.232215811087
440,9.761491245529825,17352.489212233246
441,8.62145516809324,5549.455912179069
442,10.061614353758586,23426.29418857169
443,10.477870384664268,35520.6815486045
444,10.215098070055944,27312.454066367707
445,9.134851690803165,9272.902263122329
446,9.443026293353332,12619.850545482557
447,10.309774765305942,30024.673280469306
448,10.771437062341944,47640.430613841905
449,9.82559511553227,18501.278476792013
450,10.261944212315901,28622.380115423137
451,5.973489410937055,392.8741811783699
452,8.885591304859073,7227.08682263594
453,9.143120570175311,9349.896663366653
454,9.898918600099691,19908.82938696983
455,10.258880499346004,28534.823550811758
456,10.181893233355968,26420.44003615285
457,8.764282944012146,6401.470086666421
458,10.105349538901029,24473.58224108395
459,10.158013168040673,25796.991821363423
460,10.37099321042686,31920.164671335395
461,9.533493809502755,13814.773051050606
462,9.495904758313342,13305.127394675053
463,10.010101785828441,22250.100085932827
464,9.35376416963263,11542.188532742726
465,9.174771457794934,9650.562258786773
466,10.824585706111082,50240.94979462051
467,9.369190556023273,11721.623249099039
468,4.922716273474343,137.37525562084568
469,9.380092740563258,11850.113689445141
470,10.920385359084625,55292.1021520852
471,9.504255440027194,13416.699481842103
472,10.032544911597888,22755.107657507982
473,8.446170326524857,4657.202972980439
474,11.193758232452726,72675.40022419111
475,10.518751669633586,37002.90380020804
476,8.7915568470789065,6578.465872626542
477,9.229192929317074,10190.313888426439
478,8.01361328473241,3021.8160924171575
479,7.195650307409684,1333.6173048699993
480,8.951518288619193,7719.603554214567
481,9.980201122321192,21594.655280176812
482,9.446069975657771,12658.31987578413
483,9.94222830082635,20790.01912627433
484,10.089047209213227,24077.840356605393
485,9.93618168382652,20664.689136277593
486,10.525693416345687,37260.66219768775
487,9.56893457190718,14313.158556326993
488,10.042083269902598,22973.192459650512
489,9.924890142616581,20432.66536551547
490,9.680699524478026,16005.689383391853
491,9.716031036192584,16581.303363631094
492,9.38697344911307,11931.932029298232
493,10.22667910644551,27630.599260528452
494,9.658021230375889,15646.792617191562
495,9.814190397111483,18291.47525273199
496,9.264263561073829,10554.035325439227
497,8.326373828579191,4131.409159386085
498,8.237772003855591,3781.1066255697842
499,10.23263304829577,27795.60095964007
500,9.028925820864542,8340.89514280296
