rep,crossover_log,crossover_gdp
501,9.58537864692518,14550.471054061623
502,9.21047786124705,10001.3749872295
503,9.475895105135468,13041.542327502377
504,9.098320176450596,8940.262019889999
505,8.044692793837175,3117.207331250831
506,9.717688598798143,16608.810703308816
507,9.820409335234501,18405.58325304192
508,9.575401476285721,14406.020324523704
509,9.948362672556774,20917.944802544713
510,9.201205359409936,9909.06584900222
511,9.819444583409965,18387.834995725294
512,9.686633365921354,16100.946948522767
513,9.167255298138413,9578.299003352051
514,9.375346308915978,11794.001207181162
515,9.038776427357822,8423.464027785936
516,9.81300933419073,18269.884622001548
517,8.592505832515675,5391.105972273607
518,8.874165388144624,7144.9806926688725
519,9.240917966384048,10310.498906506855
520,9.267153528377392,10584.580258119722
521,9.896490368926337,19860.54479362983
522,9.361601475018826,11633.00359694812
523,9.59373267913221,14672.535312344131
524,9.101117712910078,8965.307745679065
525,9.91393565809263,20210.057551997146
526,10.168992990476305,26081.79891532233
527,9.071777053600456,8706.081240315434
528,8.83788606952735,6890.411383311166
529,9.322245739380293,11184.070178776728
530,8.427450542132565,4570.832081917906
531,8.776380738532108,6479.384099995266
532,8.836657868737053,6881.953769491873
533,9.766560140460438,17440.670458762972
534,8.5402987952958,5116.873030848239
535,10.637635592067413,41674.12001867852
536,10.068556271528596,23589.4833640604
537,9.089652542649235,8863.105965871206
538,10.162290399663485,25907.56784160078
539,8.2697460771557,3903.9575622777447
540,9.77945571449818,17667.03432499147
541,9.800455402082047,18041.95940311836
542,10.521903982637225,37119.732578724
543,8.909540769757141,7402.260975515874
544,10.295845226400443,29609.342822368268
545,9.065804710509028,8654.240495614844
546,9.178651892419275,9688.083386780188
547,9.91886838880255,20309.994602173843
548,9.46040349818935,12841.064749083305
549,9.763869084496326,17393.79973266594
550,9.528120609128749,13740.74257572755
551,10.343845466583234,31065.261074011236
552,9.543939395152005,13959.832743947523
553,9.533110141802286,13809.473785485137
554,10.87198392636332,52679.61915163818
555,9.690149544224434,16157.660397710542
556,9.228713049372596,10185.424934312778
557,9.960159099081372,21166.16296671411
558,9.925817516974638,20451.62288444201
559,9.681952457552503,16025.756009444733
560,8.625144054143838,5569.965027319166
561,9.451823078835053,12731.354382163483
562,9.768501292056309,17474.55832415806
563,9.894079650411674,19812.72427464912
564,9.436440878204634,12537.016637720924
565,9.73138345544132,16837.8306028891
566,9.857272725182572,19096.736301796707
567,9.414269065958344,12262.107141357163
568,8.307744060668968,4055.1544745966576
569,9.924496837717795,20424.630678276455
570,9.917250717984835,20277.166276469114
571,9.697665324067867,16279.555309918029
572,8.419733451076157,4535.694309613643
573,9.843452830558293,18834.636684493693
574,9.74656615714323,17095.42490269918
575,10.07192584212718,23669.10386174948
576,9.964952273238838,21267.859602198914
577,9.504656543870743,13422.082050984432
578,10.06059535706685,23402.435030559973
579,9.944493080802541,20837.15730394805
580,10.471912095376544,35309.66831545253
581,9.313981516439188,11092.023400856126
582,7.716220465630306,2244.460513775305
583,10.20245085895795,26969.202854748743
584,10.27876975987235,29108.041636269387
585,10.746628709872127,46473.08979046102
586,10.24709900004135,28200.61316251311
587,9.20541981556272,9950.915296926652
588,10.0563760232116,23303.900365646554
589,10.396243438189618,32736.418023
590,9.820363735122092,18404.743975512338
591,9.684004363628432,16058.673115427457
592,9.173798560307128,9641.177816799523
593,9.158761441648554,9497.286846074843
594,9.282513534385256,10748.414500849334
595,9.659587376740152,15671.316983922447
596,10.487513009396206,35864.850831881566
597,10.139258726866428,25317.69220258132
598,9.905170524302354,20033.68777516034
599,9.677178373927436,15949.430048328875
600,9.941710844245536,20779.26397696356
601,10.308190577841946,29977.146225270033
602,9.802375648809566,18076.637701408712
603,9.27158798834353,10631.621379430937
604,8.163448956933989,3510.2725286435007
605,9.232287247553133,10221.89479801637
606,9.834190558979506,18660.99058452082
607,9.76201407994119,17361.564062831603
608,10.051201157214754,23183.61729685578
609,9.46755272153307,12933.197334743305
610,9.049914439615584,8517.809106369054
611,10.100145887390669,24346.561021594665
612,8.669140341156648,5820.49355943611
613,9.489313055772742,13217.712376043699
614,9.699715246622539,16312.961365743318
615,9.595278731902795,14695.237370983601
616,10.269569142195921,28841.457921835765
617,9.580381891237355,14477.947247827542
618,10.01384628802498,22333.57181708635
619,9.980348459701613,21597.83721452006
620,4.590466204581206,98.54035942189495
621,9.490925658982116,13239.04449694237
622,10.030643444851792,22711.880687340745
623,10.189793924083075,26630.00653167663
624,9.611341232530775,14933.185535815453
625,12.328487197654477,226044.50816652906
626,9.853186796750999,19018.86759530541
627,8.78141542990593,6512.088057315149
628,9.881818101861066,19571.272902981673
629,10.254263678526629,28403.387026271044
630,9.918559228257752,20303.716523694868
631,9.86203850946848,19187.964441724078
632,10.42340138585045,33637.654423903754
633,10.31873775284888,30294.993682577984
634,9.85594660593007,19071.42853639325
635,8.44361984061424,4645.339977047667
636,10.982728636397164,58848.912680304275
637,9.718838844012078,16627.925899803544
638,9.855382593467713,19060.675045860175
639,9.105226443075523,9002.21955445962
640,9.112605173047521,9068.890171447016
641,9.406224331638994,12163.85747332191
642,9.546595945911266,13996.967050969486
643,10.167937795658624,26054.29205137349
644,10.063648334346462,23473.99130726
645,9.755377278184094,17246.72032306492
646,8.799909952850372,6633.646638411226
647,7.730843262989499,2277.5219412113292
648,10.091219805674035,24130.208654338243
649,9.401352992504647,12104.74728815669
650,10.011507886721462,22281.407977402258
651,9.275066183744482,10668.664620487605
652,10.122939626090977,24907.883184210714
653,4.229579885969053,68.68836916374467
654,9.093043278095962,8893.209421022177
655,10.197515038290176,26836.415682323473
656,9.148144182084534,9396.985093564532
657,9.626329227912574,15158.689758361517
658,9.980369394542734,21598.289366543555
659,10.658859547040533,42568.062607541964
660,10.053387795252034,23234.366941609493
661,9.637407801363771,15327.560110387363
662,9.35029704317045,11502.23959946995
663,9.714418175362562,16554.581583973697
664,10.057058501161164,23319.810192220313
665,9.582202000561749,14504.322690424517
666,9.434539910751775,12513.206815155636
667,10.768647499640888,47507.71983411905
668,10.561285271835462,38610.721341043165
669,10.642420246739388,41873.99407458575
670,9.373361269129381,11770.61286661494
671,7.740164524702438,2298.850569716892
672,16.83436054608501,20467740.0002884
673,7.92643363555883,2769.532010303255
674,10.286252096143643,29326.654640068315
675,9.227848283691467,10176.620735714929
676,9.927184422975824,20479.59744543869
677,10.22044590573353,27458.9078389814
678,9.478034706262338,13069.475898856397
679,6.076988297625082,435.7149728706505
680,9.593465589487343,14668.616953398106
681,9.972225599293756,21423.111594337286
682,9.891578388473844,19763.229387179905
683,9.241860519205192,10320.221677731493
684,9.751230259914477,17175.345956485206
685,9.89721917153913,19875.024486344944
686,9.760111436772062,17328.562606515374
687,8.545684834253727,5144.507060511427
688,9.797791196349541,17993.95588546843
689,9.731340048866368,16837.099746195126
690,9.689149954726584,16141.517439577017
691,8.88537432179063,7225.518837280551
692,10.205252307844951,27044.86162567771
693,9.720665632368384,16658.32936311812
694,9.939346715095342,20730.1971363035
695,9.70347211743303,16374.362319638525
696,9.711403379869349,16504.74806270467
697,8.41055986276201,4494.275985089249
698,8.805759021104027,6672.560985763333
699,9.27556249708641,10673.960935286443
700,9.233819413577853,10237.568442180493
701,9.245016562822892,10352.844199463152
702,10.341492881823767,30992.26331463584
703,10.16533732392037,25986.626620386192
704,9.469659816326368,12960.477538402267
705,9.981843309867948,21630.146888116593
706,10.370520563089974,31905.081255359502
707,8.50146220544661,4921.960498625892
708,9.472741949398227,13000.485077458969
709,9.768205028534137,17469.382016773943
710,9.912209697959312,20175.20588331746
711,9.746783103010204,17099.13408680752
712,9.839700611575031,18764.097425317992
713,8.944345284526102,7664.428926807417
714,9.123841445901638,9171.365337204463
715,9.374318087690229,11781.88059720552
716,9.929714922918837,20531.48669078441
717,10.35590224191947,31442.07496309995
718,9.777106605246122,17625.581239178493
719,6.389463373949313,595.536913303209
720,9.046844086351067,8491.69653130158
721,9.644714122490303,15439.958295250435
722,9.773727158382945,17566.11705856076
723,9.815302258135505,18311.82414160924
724,10.032843070166054,22761.89329937396
725,9.53735016816193,13868.150626117105
726,9.3438971321021,11428.861346550313
727,9.905291893406703,20036.119393461096
728,9.900042777853097,19931.223034925057
729,9.759521258552931,17318.33868356124
730,8.904918112275416,7368.121826026287
731,9.222435260751933,10121.683277229717
732,9.532618473239154,13802.685770215016
733,10.63007750421098,41360.330675707664
734,9.852660769027924,19008.865774536935
735,9.839004002695429,18751.030740146653
736,9.885098384263738,19635.57761623162
737,9.370757631936906,11740.006322635269
738,9.606704037702691,14864.097755633251
739,9.375780872308217,11799.12756213626
740,9.998862472977954,22001.42434013088
741,9.391573302999477,11986.943598808917
742,9.853341368895398,19021.80760966998
743,10.557867262664091,38478.97482505005
744,10.10471755915278,24458.120319065893
745,9.979782484378745,21585.616830173527
746,9.404822593038414,12146.81886939391
747,10.077176560466405,23793.710510392903
748,8.879227332280953,7181.239879355798
749,10.206384865382608,27075.50883915718
750,10.055585347297079,23285.481815424617
751,8.913202346441292,7429.414603922441
752,10.263375259644938,28663.36941785872
753,10.019482664508939,22459.807658246275
754,9.499329806104335,13350.776221949225
755,10.220893582812073,27471.203314618666
756,10.05312196870929,23228.191451013576
757,7.642951085115901,2085.890382652358
758,9.684274569232304,16063.012845177242
759,9.534917641946713,13834.456983111722
760,9.782085651975702,17713.558671925497
761,9.492803038805416,13263.922557438105
762,9.838378260877931,18739.301106335282
763,8.944199982076036,7663.315347410857
764,9.684574539358422,16067.83199193014
765,9.843603912938109,18837.482481196403
766,10.05312672189508,23228.3018591855
767,9.680932027303182,16009.41118403988
768,9.951674388256436,20987.333923854636
769,9.356058317257355,11568.69841431313
770,10.13383238591223,25180.681841175312
771,9.520774252882866,13640.168066096443
772,9.74256964441985,17027.239162908125
773,9.15318728142528,9444.494720085919
774,9.681158700951178,16013.040506995627
775,8.343253320125939,4201.737125728574
776,9.301415912407984,10953.51745477138
777,8.494733861032817,4888.955013849414
778,10.300755831267178,29755.10019085434
779,9.0661833614339,8657.518052268346
780,9.951535134047338,20984.41155274897
781,10.365966492123423,31760.113598175427
782,8.623621928029616,5561.493287259825
783,9.197431431872102,9871.740228914145
784,9.13460446385207,9270.61003512995
785,9.226253721159306,10160.406408400748
786,10.247831419806511,28221.275414780288
787,9.767331387093812,17454.12670551357
788,9.477519860093562,13062.74886110535
789,10.384373585767609,32350.138647174594
790,9.958470837844388,21130.459101447934
791,9.777284089707724,17628.709783600953
792,9.513714447340291,13544.210252285946
793,9.850243141252273,18962.964920603732
794,9.43522132310305,12521.736374577074
795,9.757857105288938,17289.542281173308
796,9.492097382733553,13254.566091560457
797,9.578273634628898,14447.45617266453
798,10.179424766562375,26355.30248526756
799,9.531505560565932,13787.333130954867
800,10.230294935620696,27730.68762963704
801,10.566949377656776,38830.03707999089
802,9.877295765752178,19482.96485866716
803,9.69863167205925,16295.2946290973
804,9.53910358004753,13892.488537212044
805,8.912153187616353,7421.624055502528
806,9.846090788646345,18884.387257784216
807,10.198478239883684,26862.277013511033
808,10.158731161424754,25815.520541773694
809,10.262964921841926,28651.61016662251
810,9.360518109225195,11620.407623029607
811,10.463630322970575,35018.44924825436
812,10.095993704767018,24245.679238706794
813,8.786347643582005,6544.286406386701
814,9.782882504939357,17727.6793989745
815,10.182889919271718,26446.786043791195
816,10.005679306845156,22151.91675281545
817,8.972294107140263,7881.662258691305
818,10.2228368098255,27524.638000038372
819,9.341578853673095,11402.396751824701
820,9.994095079568412,21896.78452250774
821,8.645893304980703,5686.74498740921
822,9.119430753343257,9131.002344173783
823,9.395417613088789,12033.11381648126
824,9.212102588494577,10017.63770134392
825,10.729190571766365,45669.71070828917
826,9.495253336647174,13296.462968822792
827,10.953410657101626,57148.627723741665
828,9.68666723629671,16101.492302875127
829,9.40151054981982,12106.65462989414
830,9.0842636036765,8815.471693084297
831,9.252289234917539,10428.411495582048
832,10.484563501389436,35759.22301880813
833,8.835013300278543,6870.645226774741
834,9.983002330277495,21655.231203630206
835,10.273061530066052,28942.359570930355
836,10.00931622727861,22232.628193071632
837,8.182482882099496,3577.7267157514425
838,8.589311301397764,5373.911395413236
839,9.589423169816715,14609.439937436533
840,8.520698858804279,5017.559097134295
841,9.187995398383858,9779.028262050851
842,10.263714053069231,28673.08202412623
843,9.017665579006195,8247.501450763903
844,8.019659320372394,3040.141442245609
845,10.082269765149505,23915.205885960833
846,10.361046116245358,31604.22572930214
847,8.821680424145914,6779.6477421249565
848,-1.943663160465404,0.14317850213723696
849,9.61363006581093,14967.404253379726
850,10.239308559331196,27981.771500983286
851,9.291113930274786,10841.253775749152
852,9.478559302472545,13076.333895064461
853,10.341272557539458,30985.43571857217
854,9.72937499955291,16804.0465011625
855,9.941791782537692,20780.945883166496
856,9.945883729433527,20866.15462609643
857,10.087233075543901,24034.199532842485
858,10.13157177388599,25123.82238177945
859,9.284733134596063,10772.298180245683
860,9.62495745293105,15137.909703036905
861,10.009272542451198,22231.65698575976
862,9.369912886712498,11730.093195982407
863,9.825963206704223,18508.089887602357
864,9.27066440049808,10621.806676215432
865,9.936107676173632,20663.159847727187
866,10.002093118685353,22072.61808619587
867,7.827892625279164,2509.6350553482375
868,7.875135837986726,2631.043561686688
869,10.058135729518435,23344.944488303267
870,8.933426527693985,7581.198106533675
871,9.821443188344482,18424.62176234433
872,9.388201480170382,11946.593813124327
873,9.501039238119295,13373.617983904913
874,9.732939820053057,16864.056810054313
875,9.71143359557891,16505.246772912917
876,9.436764444426492,12541.073849180664
877,8.721907078567266,6135.869522539061
878,9.527505996828971,13732.299941071748
879,8.839398491757255,6900.840479270777
880,8.360532886382174,4274.972234013535
881,9.360293794194341,11617.801283266632
882,10.098243491542451,24300.288253505278
883,10.113988956631715,24685.935725832762
884,12.295070724700318,218615.71134127755
885,9.009445950159007,8179.987898207864
886,9.544909848775744,13973.38668989491
887,10.312408787230613,30103.863176346684
888,9.674280974596316,15903.285062882045
889,8.433776650876128,4599.839317441598
890,9.687787974045468,16119.547969053727
891,10.156356784183352,25754.297469422116
892,9.698235555884043,16288.841077577414
893,10.06125966929701,23417.986719382923
894,9.255194725485028,10458.755207153748
895,9.854199209918475,19038.132297563014
896,10.004635107052662,22128.79779844315
897,9.10140710795722,8967.902636792978
898,9.854548683636304,19044.78678715445
899,9.814727978740292,18301.31105732872
900,9.223535774997801,10132.828465462828
901,9.930941378871484,20556.683102839437
902,8.4769520967658,4802.789129399144
903,9.357679968536534,11587.474028529934
904,9.80910631698036,18198.715924561817
905,9.725708355031637,16742.54485736022
906,10.068164911015964,23580.2531780413
907,9.962438871638069,21214.47205011418
908,10.017891411637985,22424.09684483144
909,10.305149212708685,29886.11328032864
910,9.867887716810175,19300.527706216144
911,11.276500406041814,78944.50419425988
912,9.914750881374172,20226.539978951096
913,9.708215748971142,16452.220781083248
914,10.4410371964208,34236.143634676424
915,9.44467276071967,12640.645832256514
916,9.435480552322339,12524.982795286967
917,9.88765746846265,19685.891063361418
918,10.127889130413813,25031.47045527071
919,9.787563404050745,17810.85539507214
920,9.885083600038543,19635.2873215762
921,10.555082852520654,38371.98260147974
922,6.448985133765512,632.0605103355617
923,9.710621358782383,16491.84604716621
924,9.819821052884059,18394.758757506574
925,9.834774309328264,18671.88712440275
926,9.279080475720582,10711.577830719876
927,9.923933567041958,20413.129322242967
928,9.72119593906606,16667.165729536544
929,9.095922539300291,8918.85219229316
930,7.828283421508369,2510.616002927373
931,10.696939813945606,44220.3254397985
932,8.975636608562041,7908.050803302476
933,9.360276647737985,11617.602080851788
934,10.060369865211761,23397.15856699348
935,9.76374884950813,17391.708515081664
936,9.491575446190861,13247.64985423526
937,9.948340338323275,20917.477621498256
938,9.25336569232662,10439.643280585922
939,9.665919170508696,15770.859339411643
940,9.676172302985563,15933.391859348552
941,9.678790190251027,15975.158329094125
942,9.566314921187345,14275.712149879486
943,9.658166924341508,15649.07242653038
944,9.98458063890704,21689.436828329333
945,10.33306214421739,30732.074009809312
946,9.928805867255367,20512.8309073862
947,9.426936870157588,12418.429151549608
948,10.398314944263594,32804.301998533745
949,8.561994699596006,5229.101262698276
950,9.785807210313505,17779.603532567326
951,7.241359935597856,1395.9911386047766
952,9.7831790992625,17732.938107859773
953,8.408570338350925,4485.343402049184
954,8.316624730012531,4091.3273425276
955,9.512147672069219,13523.00613397819
956,9.684364952810697,16064.46474337084
957,9.046103547973381,8485.410431964665
958,9.384121681480782,11897.953404345648
959,9.07368683210675,8722.723813898587
960,9.538787919786119,13888.10392270941
961,10.141031263099837,25362.608525501448
962,9.628855460214922,15197.03254108701
963,9.96480338162145,21264.69323191322
964,10.12259124433502,24899.2072434873
965,9.556162865324,14131.51749717016
966,9.58027326161389,14476.374599289114
967,10.279115164938755,29118.09743788611
968,10.511084063686083,36720.2650808616
969,9.423461442608772,12375.344712553024
970,9.454800804045648,12769.321356626844
971,9.025656128903641,8313.667522231148
972,9.565930080688563,14270.219334691916
973,10.053217311322655,23230.406193068233
974,9.425255742643948,12397.569727215554
975,9.974763766709234,21477.55610353483
976,9.670033298213687,15835.876321127638
977,9.007518076080611,8164.233103087532
978,9.832271037970871,18625.20477784368
979,9.043799077219083,8465.878565737037
980,9.692721532080562,16199.271192327733
981,8.929978676324781,7555.104271943106
982,9.015634144115033,8230.7641946308
983,10.076863722182845,23786.268091034835
984,9.775615959789905,17599.32731909587
985,9.902081058575865,19971.88989377606
986,11.241853999973184,76256.19979667924
987,9.96957825799576,21366.472311118105
988,9.94772144540002,20904.535947794193
989,8.685664931631576,5917.473905323076
990,9.658885358549794,15660.319295073343
991,9.11571861569582,9097.169641289305
992,8.634961851246807,5624.919136561038
993,9.032448996894987,8370.333412294398
994,9.531334177672733,13784.970420383244
995,10.304414915108218,29864.17603427889
996,9.771559641394399,17528.083435566103
997,10.191048906598914,26663.447703924696
998,9.429665258577264,12452.357713938316
999,9.793542842927941,17917.673353723767
1000,10.104046722517785,24441.718418045883
